reporting	11.201457809488414	-193.7541506695918
payroll	8.237091746411544	NaN
receivabl	5.281964345170355	NaN
gebieden	6.107645563699428	-1890.4413003663003
verantwoording	4.141416524198924	-1709.933608956403
aangiftes	5.4687660329777685	-1215.2624402558226
dienstverlenend	3.918395373214203	-391.4091362069303
provien	5.648493088464299	NaN
ervan	4.291337267152944	NaN
meest	11.677752601163933	NaN
assisteer	8.274263424965937	NaN
startsalaris	1.4908836970864705	8402.920515269045
administratie	1.6540326817306776	-1669.019422570893
administrateur	7.6743907051818745	-396.2518507636155
gratis	0.9250857422928398	-762.3812457966869
rabobank	4.599090555158478	-1115.4210656990067
french	3.8861085608494896	1160.0477680815916
gewoon	5.49530735657132	-1876.901797956945
countrie	7.588513282214892	NaN
vóór	1.215994904780171	-178.69286383551093
financiën	1.8268936610905069	14.629366140395518
bovenal	1.7706735380947833	478.84985684250387
pool	0.18223557515827693	3452.7487035839977
aangift	2.2382422787150382	-1220.2383090765443
hypotheekadviseur	2.0312426996083843	-1938.6479691876748
almost	9.402439970922678	-2271.8348018811253
btw	3.112828419358401	-3307.8052168419817
schakel	3.710416036480975	219.3251364648424
audit	0.7129847462059331	-2270.558219558219
cookie	11.717979263707118	851.0010308319132
aanvraag	0.2640308980605788	480.53891965877256
adviesvaardigheid	0.3623078514541547	-77.22339743589744
ing	9.830483531930568	-1815.3018515797926
genoeg	0.4964616671055566	167.68152011387303
particulier	5.238303098929581	-872.8365696395108
continue	6.468852801838903	-2257.043855246061
verrichten	8.31950742062637	-3965.3700733906617
resultaatgerichte	2.999834685462112	-17.578190437013966
been	13.45241658801522	-1537.884662151574
vpb	1.093651698526731	-1722.1553166604638
link	14.69099300302249	-2504.360163855752
veld	1.2008522156061296	-6350.490574703075
infinite	1.1193582568148308	-2853.801131956279
samenstel	1.6289884543878799	109.54172077922077
cijfer	4.280911502691021	5246.307819386496
four	6.719813611172567	-1069.7852690610043
verzekering	4.491866616756488	-899.4207704876824
oprichten	1.934466830621112	-1395.7326470098528
doorlopen	4.024332561995209	-264.56603396603396
invoice	7.782574595907752	2030.5844790830085
nuchter	7.114542086625189	1127.0685315501491
abn	2.84951532143862	-3252.512402793285
gerenommeren	5.596556893849506	NaN
ib	4.691236146750747	-544.7219661874074
dienen	4.721599585447841	-3775.795265763648
tenslotte	1.5826347817642485	-1554.8398507538213
bijzonder	6.716051528854923	-5374.990014723839
criteria	10.00684286843262	-2319.598044357603
exact	0.895094752945985	-1115.144906564024
chance	3.767386924990987	819.3043506330271
akkoord	8.128835924126415	170.9236013986014
capaciteit	0.48430920156708623	-4975.061666601372
adviseur	1.6697030724083142	-1586.428753517724
aflopen	7.191050591832848	1303.5838620529796
weg	11.232328200783746	-1321.3512654012654
achternaam	1.4067787281470183	-3136.7121281496284
verzekeraar	4.917871619313942	-2284.8483593204182
rechtstreeks	11.092442551629032	-3474.665130865866
verdienen	0.624676401859567	-256.35952038157916
register	12.530280134138502	-687.8319939864057
pakken	2.121256423719089	394.12381376793144
aanvulling	0.4735507776829664	-2153.242606494812
dé	4.407740056588581	1933.3292349807057
centrum	6.34619035762325	-1936.385821776263
radius	12.391766869530102	-2475.377976190476
advisor	7.554081694642207	-325.8748047703931
sparringpartner	1.1067675303074438	-745.6247140114788
url	10.782746821841778	-1501.2464682376449
vaktechnisch	6.885037184388182	215.49825664531545
jaarrekening	0.7166785998215759	2276.1119953575835
afstuderen	0.5378686844446339	3035.6400932400934
carrièrestap	4.9592608113898535	NaN
april	13.285381792118654	-4483.0538838612365
geld	6.536131634164541	-1272.851679774474
klantenservice	14.202446584123768	9155.164699597788
color	12.150671654975707	-2388.7377443634796
