Words in 2016: 936
Words in 2017: 9905
Common words: 690
specialisatie	-22.78492080197007
bevordeer	-22.53074807549007
teamgevoel	-22.466669693624244
fr	-22.466669693624244
schuldhulpverlening	-22.434197317346463
parkeer	-22.290476779098306
duidelijkheid	-22.235439565839933
sang	-22.11025330070588
serieus	-22.1097739674715
scholing	-22.050305315898356
interimcontrole	-22.048308801316583
drang	-21.956449763330088
federatie	-21.951687109437504
uitstek	-21.919707036816636
daam	-21.239038611464203
gecombineren	-21.13486391021853
aflossen	-21.071272727261828
dhl	-21.024926334855113
ontspannen	-20.881205796606963
drempel	-20.617588804688356
hypothecair	-20.541060233771113
tussenpersoon	-20.20833324718385
jurist	-20.17489486327605
cliëntenportefeuil	-20.14109641809901
zelfvertrouwen	-20.069431226822356
gepland	-20.032688500308904
mensgericht	-19.920438986985182
bijdragen	-19.628865201875076
reiken	-19.579087564478684
immers	-19.56200878169639
inventariseren	-19.51326525589327
uitrol	-19.44713665776612
boom	-19.34925484567697
insteken	-19.31527734844302
aanzienlijk	-19.31527734844302
hypotheekdossier	-19.29031669698728
evaluer	-19.208317822197
popel	-19.208317822197
ambassadeur	-18.999265014504
commissie	-18.717727978862822
identifying	-18.717727978862822
triggeren	-18.405387757613536
samenwerkingsverband	-18.169816581987327
eigentijds	-18.169816581987327
gepast	-18.169816581987327
plm	-18.169816581987327
vennotabel	-17.979749651332448
voltooid	-17.865332692977464
arnhem	-17.79904683970565
intro	-17.79904683970565
doorgaan	-17.674676907257535
beroepen	-17.666264649059258
overzien	-17.62974433976886
oprechte	-17.570238536130002
origine	-17.570238536130002
dien	-17.46196055625994
salarisverwerking	-17.44220716294432
raaak	-17.284556559175815
adviesorganisatie	-17.15912945006702
óf	-17.081439297024875
twijfel	-17.047348579405178
log	-17.00173856481638
negotiation	-16.87504726409448
nijmeeg	-16.866942913156716
binding	-16.746762387049777
combinatiefunctie	-16.603888133823382
adviserennen	-16.53877149999478
waarnaar	-16.417168831903194
loyaal	-16.391580372318014
loopbaanbemiddeling	-16.35446208725133
loket	-16.288732880055957
veranderen	-16.287385760743806
rustig	-16.128225389882907
faciliteit	-16.10704593702274
verzekeren	-16.008847339195505
relateren	-15.99493939868027
accountan	-15.912028303197918
purmeren	-15.885256127043753
belastingadvie	-15.822348191340218
studieregeling	-15.812996402073392
gezelligheid	-15.737881063565649
multidisciplinair	-15.70352833720305
profitorganisatie	-15.64360244819515
beslissing	-15.461167816827112
doorloop	-15.382641036721836
aankomend	-15.257989171084368
accountancybranche	-15.247739169942207
querie	-15.21268671880529
functieprofiel	-15.200749240961986
loonadministrateur	-15.184509294668599
afgeven	-15.084874110317834
turnover	-15.064096615511492
nivra	-15.063189416454605
regulier	-14.95861800524106
behaal	-14.844567550781388
life	-14.808087910189437
á	-14.729837039652534
vergunning	-14.670010861303393
uitvoerend	-14.637242510590019
especially	-14.57157190982812
kennismaak	-14.415803315736634
afrondennen	-14.400367224236074
aanraking	-14.398707533601183
praatje	-14.378887137802394
jarig	-14.322137943678069
combi	-14.283008532824724
opererend	-14.187810235678455
bewijs	-14.111925260315816
robot	-14.111925260315816
mis	-14.111925260315816
genoemen	-14.007999058766092
toegewijjen	-13.990324234167492
praktijkgerichte	-13.905787068427898
gemiddeld	-13.895057399796377
omschreef	-13.833398693709146
nagenoeg	-13.747360270988253
werkelijkheid	-13.747360270988253
gemoedelijk	-13.701429555004928
dga	-13.530369841504335
kleinbedrijf	-13.450762534967618
oriënteren	-13.34164365522648
gezicht	-13.295343053420652
hypotheekaanvraag	-13.213260230076127
auditpraktijk	-13.204581883403975
cool	-13.082228588098136
aanspreken	-13.070036540426326
salarisstrook	-13.062853384906493
onderstaand	-12.95004905175193
gedigitaliseren	-12.86813165084046
nob	-12.865814698122138
motiverennen	-12.85667517205123
aarzel	-12.851646184166906
studiefaciliteit	-12.834033941886602
zeilen	-12.823387042110582
tweetal	-12.702974660236976
slagvaardig	-12.702974660236976
mening	-12.561246747258242
aangiftemedewerkeren	-12.524445589353885
vennootschap	-12.48215388516061
èn	-12.47045805937208
fiscaliteit	-12.389508264287368
mba	-12.18445326862398
voedsel	-12.171248813730148
kwaliteitsbewust	-11.985251426892976
wegwerken	-11.968737656182569
spar	-11.930041163831437
kopie	-11.74066360943065
lastig	-11.69049496053221
doelgroep	-11.42670132450575
leidinggeef	-11.401232766808054
benadering	-11.368570025593511
servicedesk	-11.352361684606777
sprake	-11.296932352523415
advieskantoor	-11.279603789369768
toekomstgerichte	-11.257458593946637
startend	-11.190446148289482
contactueel	-11.173899015307427
compact	-11.141263326966602
noemen	-11.07744296522463
legal	-10.938519009137908
west	-10.705311212414259
verzekeringswees	-10.579310149757703
ac	-10.493135765504523
studerennen	-10.457076577220725
supplier	-10.43241143081427
theoretisch	-10.427233245421757
existing	-10.272976839290191
salarisadviseur	-10.245669760513454
agro	-10.217573719287419
brabantnoord	-10.14148581892264
geo	-10.14148581892264
vacaturesolliciteer	-10.14148581892264
werkgevertoon	-10.14148581892264
vacaturesvacature	-10.14148581892264
iwaaf	-10.14148581892264
inloggen	-10.14148581892264
ui	-10.14148581892264
hollandgeboortedatum	-10.14148581892264
persalarisgroep	-10.14148581892264
widget	-10.14148581892264
geslachtm	-10.14148581892264
typevacaturesper	-10.14148581892264
boxactiif	-10.14148581892264
overkoepelennen	-10.114205644678307
roepnaam	-10.098486170290073
hoek	-9.979915273039133
oppakken	-9.794904032249697
accountantspraktijk	-9.73702008784107
acceptant	-9.702346078902163
overdag	-9.681823070342599
ongedwongen	-9.612198528215895
communicatielijn	-9.497253053648665
vacaturedirect	-9.493714846850093
ontvanger	-9.493714846850093
hieraan	-9.450401364861552
omvang	-9.449841628243927
weekendwerk	-9.443976472722685
vermogennen	-9.428511574294049
onderling	-9.391726761729075
administratiif	-9.36361542232795
regionaal	-9.331423180875367
herkent	-9.232558217086105
hostess	-9.158222026961734
metaaltechnisch	-9.158222026961734
reclame	-9.158222026961734
afstudeerstage	-9.158222026961734
recreatief	-9.158222026961734
artistiek	-9.158222026961734
wetenschap	-9.158222026961734
faq	-9.158222026961734
winkelwerk	-9.158222026961734
electronica	-9.158222026961734
promotiewerk	-9.158222026961734
fluently	-9.124958478923933
vacaturesper	-9.11479311913196
startdatum	-9.041948413063917
doormaken	-8.998742140468533
broer	-8.991745228129904
avondwerk	-8.975474965825942
klantencontact	-8.965877923441312
uitstraling	-8.95928021052718
specialiseer	-8.948587539801487
voorbereidennen	-8.906590051596439
ambtelijk	-8.877797623439108
download	-8.83990483640801
vrijwilligerswerk	-8.817843931807303
vp	-8.802968258672628
thuiszorg	-8.775904920820512
handelsonderneming	-8.771619864452433
hoofddorp	-8.753580214925561
koerier	-8.740021342821779
klusser	-8.693351263085674
eenmalig	-8.693351263085674
diver	-8.65572065061531
werktuigbouwkundig	-8.647668656499217
kinderopvang	-8.639910609690151
ondernemen	-8.607710892235058
automatiseren	-8.562068281941343
fullservice	-8.520772701437568
nadruk	-8.510696025603025
middelgroot	-8.432815128846036
trader	-8.427106746677488
heet	-8.42692583717761
havo	-8.352409893350291
opleidingsniveaus	-8.343348801022815
bestuurlijk	-8.314174422221296
farmaceutisch	-8.26577032212359
individual	-8.207749502658743
krediet	-8.15950096860243
telefonist	-8.104327020274106
adviespraktijk	-8.09196626352896
ambachtelijk	-8.073753021734534
mét	-8.026734359101695
uiterlijk	-7.969411563831839
tal	-7.938603141825958
houen	-7.932584659914031
aangiftepraktijken	-7.918154719833389
opportunitie	-7.884418782449151
speak	-7.877921563751613
blik	-7.8692229798531095
opdo	-7.828095270712669
fout	-7.809271004572686
toewijzen	-7.768935683470673
gezamenlijk	-7.742411766321865
mark	-7.731609624580084
aa	-7.72556730296074
vrolijk	-7.7140868639421285
toerisme	-7.677896748790545
internetten	-7.650626145834778
assurance	-7.641031909284841
vakantiewerk	-7.619701148086504
mailbox	-7.6053229413221
zelfverzekerden	-7.579000244784261
eruit	-7.568541155627091
geldig	-7.405935827166285
doormaak	-7.398160635379714
wegwij	-7.398160635379714
kleiner	-7.392594981632707
bericht	-7.308882138609594
welzijn	-7.3036777913818725
verrassennen	-7.230150591679067
fiscalist	-7.224406584825307
professionaliteit	-7.221899114105774
studeren	-7.220758709433587
befoor	-7.220114693602632
startersfunctie	-7.214594002022048
pas	-7.2116593269370135
economie	-7.171877636676332
aard	-7.167801301092226
vennoot	-7.165993276894225
receptionist	-7.126424235194886
samenstelpraktijk	-7.112781837406398
borrel	-7.0289954557232655
pdl	-7.024046504198636
catering	-7.006554315456276
kernwaard	-6.995934531913143
belastingaangift	-6.927254251641628
salarisindicatie	-6.799724244170944
acceptatie	-6.717529737967698
vorderen	-6.690935443614628
oplossingsgerichte	-6.633282943702913
unit4	-6.606578754191968
verband	-6.602796114971344
loonadministratie	-6.5801892210585375
profit	-6.495476731188374
inventief	-6.487381850014984
heao	-6.483060215134689
dagdeel	-6.465627620885719
oracl	-6.382669945286175
adequat	-6.347738871022344
callcenter	-6.3072265789158735
achterstand	-6.302379113498105
secretarieel	-6.279792267389642
geautomatiseren	-6.260183883344535
kenmerken	-6.2450792375238615
makkelijk	-6.240583070119175
titel	-6.23375332198354
soms	-6.185927186311993
platte	-6.181183333167297
relatiebeheerder	-6.166160944149683
collectief	-6.154873919543359
belastingadviseur	-6.121038017781528
echter	-6.104744175235355
verzorging	-6.104232905013118
prognose	-6.043818121360456
controlepraktijk	-5.973163172853734
accountantskantor	-5.96568088464241
administratiekantoor	-5.889756003749499
formulier	-5.824653979306291
registeraccountant	-5.763381785114168
salarisadministratie	-5.739099797631531
westland	-5.639252555329712
resolf	-5.5905747886984365
klantenbestand	-5.5820104925368685
zomaar	-5.377842211758022
doordat	-5.326077688994193
detailhandel	-5.274090894142814
berg	-5.237659107972764
brabant	-5.216889720275471
nonsens	-5.14042670478236
handeling	-4.999235368646438
spd	-4.950403046274237
onderwijs	-4.916905629632195
dosis	-4.869176064686776
juridisch	-4.834682847420621
vakinhoudelijk	-4.779035403046787
overstap	-4.724940841619542
arbeidsrecht	-4.710740430181833
laag	-4.704172230104742
waarbinnen	-4.6325832980868995
ei	-4.425626255078527
balance	-4.4050898534548075
tag	-4.3909401050735095
minstens	-4.243447542159711
ra	-4.209814723638881
qua	-4.153439042316826
hypotheek	-4.109694857081624
volwaardig	-4.067454260709468
vernieuwing	-4.065755382181223
doortasten	-4.0494521009323705
tellen	-4.042259602553774
bovenop	-4.026157932938762
klantcontact	-4.0159624068050395
trainee	-3.9576595653121736
productiebedrijf	-3.89935099356709
accountantskantoor	-3.8937737686635856
uitvoerennen	-3.8450444157757566
verspreid	-3.7303164858632343
mkb	-3.622794235980581
advisering	-3.6051407624689755
inlevingsvermoog	-3.565635339032969
klantenportefeuil	-3.5254610284038206
segment	-3.4503443280243893
heen	-3.4485128897158006
allereerst	-3.4401634106161367
verzond	-3.4394038259166777
rechterhand	-3.3200202183953174
variëren	-3.318584359521539
grond	-3.2849744784327726
adviesvaardig	-3.277192985700715
bezoek	-3.2696340799616923
wetgeving	-3.1365291208235035
laagdrempelig	-3.0725561080993558
relatiebeheer	-3.000058740237556
nooit	-2.953339005447358
afgestuderen	-2.9318603734150166
zekerheid	-2.8847229123105045
terneus	-2.846804131678951
ondernemer	-2.843724823629354
fiscaal	-2.8384983323914765
equivalent	-2.8233472274197986
kwijt	-2.754851218618832
vormen	-2.7390028412779515
most	-2.663126608479235
face	-2.6546060710347277
creativiteit	-2.590634389719739
verhouding	-2.4883983672239474
handel	-2.4476776567568947
naamsbekendheid	-2.4340156101502757
wft	-2.4233013094373552
rousch	-2.3572374888884844
proberen	-2.3420869376847673
gedrevenheid	-2.3398470679860957
expense	-2.249118366489519
pe	-2.246213868139737
europa	-2.1645409750988094
cliënt	-2.163982970187835
logistic	-1.8689815542890216
accountancy	-1.848694400196088
accurates	-1.8439165620330051
assistent	-1.7914811372495165
onze_opdrachtgever	-1.7859431027762422
afwisseling	-1.7528139443624937
competitief	-1.6976480759748576
varieren	-1.6920525410005922
big4	-1.589524239934633
deskundig	-1.5682413111743223
zaterdag	-1.4999175879412903
analys	-1.483970752089725
benodigen	-1.4266224782426988
beschikking	-1.377386891728925
klantbeleving	-1.3031449645820459
provincie	-1.2836300851830416
bedrijfseconomie	-1.2463792248651204
rb	-1.2265419181281416
benaderen	-1.156861934526873
accountant	-1.0960898060291537
misschien	-1.0206311556051766
reactie	-1.0039110514863907
motivated	-1.0001568774636311
studiekostenregeling	-0.9763804144687462
uitdagen	-0.891468886985006
allemaal	-0.8255689134245507
verlenen	-0.810385480451119
afas	-0.7939702296825359
leiding	-0.7578466973166442
globe	-0.716751314075605
uitgebreien	-0.5411956874085178
veelal	-0.5382769822924693
ondernemennen	-0.4844419038520158
vwo	-0.389546980529623
aankoop	-0.33752357374879693
medior	-0.2984225856496323
behandelen	-0.29318042047780857
recente	-0.27573822923503855
betrouwbaarheid	-0.1627027038185389
voorop	-0.12407395429507773
tax	-0.03895507340530635
transparant	-0.0245410278344238
belasting	-0.021939047377339094
pool	0.18223557515827693
organiseren	0.18573680579302376
aanvraag	0.2640308980605788
hardwerkend	0.33001080708897135
adviesvaardigheid	0.3623078514541547
aanvulling	0.4735507776829664
capaciteit	0.48430920156708623
leaseauto	0.49583237455525975
genoeg	0.4964616671055566
afstuderen	0.5378686844446339
agent	0.5621408442793552
verdienen	0.624676401859567
audit	0.7129847462059331
jaarrekening	0.7166785998215759
tenminste	0.8081954832723639
voortdurend	0.8489859637947035
exact	0.895094752945985
afhandelen	0.8991347123186344
gratis	0.9250857422928398
vpb	1.093651698526731
sparringpartner	1.1067675303074438
infinite	1.1193582568148308
veld	1.2008522156061296
vóór	1.215994904780171
overzichtelijk	1.2811385431514815
achternaam	1.4067787281470183
vacaturebank	1.4373488576015916
target	1.4715509164719727
startsalaris	1.4908836970864705
tenslotte	1.5826347817642485
samenstel	1.6289884543878799
administratie	1.6540326817306776
adviseur	1.6697030724083142
bovengenoemd	1.7527350966689994
bovenal	1.7706735380947833
financiën	1.8268936610905069
oprichten	1.934466830621112
boekhouder	1.9510786051826656
hypotheekadviseur	2.0312426996083843
pakken	2.121256423719089
maandsalaris	2.147553808507922
fax	2.1689233433288706
aangift	2.2382422787150382
lef	2.2455050947993733
zzp	2.295187992595082
controleleider	2.3793940672251175
renommeren	2.651193836102955
categorie	2.671978623887192
abn	2.84951532143862
amro	2.84951532143862
openen	2.895369191594437
resultaatgerichte	2.999834685462112
financiël	3.0093109917393326
btw	3.112828419358401
aangifte	3.1290229966130187
omschrijf	3.1774267809366883
opportunity	3.2924625632970113
regelen	3.6222543864100594
schakel	3.710416036480975
chance	3.767386924990987
french	3.8861085608494896
financial	3.8950200501908614
dienstverlenend	3.918395373214203
doorlopen	4.024332561995209
automotiif	4.041664779264121
regarding	4.056947492534373
verantwoording	4.141416524198924
nonsen	4.268270341445344
vele	4.270432151420074
cijfer	4.280911502691021
ervan	4.291337267152944
dé	4.407740056588581
verzekering	4.491866616756488
samenstellen	4.507314455319768
rabobank	4.599090555158478
ib	4.691236146750747
dienen	4.721599585447841
boekhoudkundig	4.734786715207335
verzekeraar	4.917871619313942
veranderennen	4.923211283722942
carrièrestap	4.9592608113898535
inwerkperiode	5.095102531614987
particulier	5.238303098929581
receivabl	5.281964345170355
aangiftes	5.4687660329777685
gewoon	5.49530735657132
gerenommeren	5.596556893849506
provien	5.648493088464299
gebieden	6.107645563699428
naam	6.1591698819614615
centrum	6.34619035762325
continue	6.468852801838903
geld	6.536131634164541
bijzonder	6.716051528854923
four	6.719813611172567
bank	6.81094972238899
vaktechnisch	6.885037184388182
hoogwaardig	7.0232904244921315
nuchter	7.114542086625189
aflopen	7.191050591832848
diem	7.442417911632045
advisor	7.554081694642207
countrie	7.588513282214892
administrateur	7.6743907051818745
cijfermatig	7.67702665479162
invoice	7.782574595907752
organisatorisch	7.82892956886376
potentiël	7.876110462603785
stock	8.066251620805978
akkoord	8.128835924126415
payroll	8.237091746411544
assisteer	8.274263424965937
verrichten	8.31950742062637
periodiek	8.434213815100458
bedrijfseconomisch	8.857764764817981
finance	9.327569062369093
bereiken	9.378768441886667
almost	9.402439970922678
ing	9.830483531930568
criteria	10.00684286843262
url	10.782746821841778
post	10.87061185806497
portefeuil	11.047322014359823
rechtstreeks	11.092442551629032
reporting	11.201457809488414
compliance	11.207929367398325
weg	11.232328200783746
situatie	11.477173350573205
meest	11.677752601163933
cookie	11.717979263707118
color	12.150671654975707
department	12.178458954265583
radius	12.391766869530102
voorkomennen	12.42313440394812
register	12.530280134138502
economisch	12.7151107585465
tijdig	13.284185918924598
april	13.285381792118654
been	13.45241658801522
education	13.620507912543337
process	13.772712773110259
betaling	13.948898123432057
klantenservice	14.202446584123768
inline	14.2892637945327
dutch	14.382469376715305
maandelijks	14.387816942917542
link	14.69099300302249
controller	14.832800268144416
bepaalde	15.546356249894128
